200.119.45.66 - - [28/Jul/2020:07:38:56 +0000] "POST /cgi-bin/mainfunction.cgi HTTP/1.1" 499 0 "-" "XTC"
103.75.49.196 - - [28/Jul/2020:17:00:01 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 404 1075 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:01 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1078 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:01 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 404 1074 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:01 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1083 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1083 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/change_form.js HTTP/1.1" 404 1078 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 404 1082 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1079 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 404 1080 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/core.js HTTP/1.1" 404 1073 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1087 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 404 1080 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:02 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 404 1075 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:03 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 404 1074 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:03 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1078 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:03 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1083 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:03 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 404 1077 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:03 +0000] "GET /static/admin/js/change_form.js HTTP/1.1" 404 1078 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:03 +0000] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 404 1082 "http://164.90.217.64/admin/api/file/77176dbd65ea83e6c56871eacaf181875c92c1a33627e8394aaa353b/change/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:12 +0000] "GET /admin/api/file/ HTTP/1.1" 200 1763 "http://164.90.217.64/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:13 +0000] "GET /admin/ HTTP/1.1" 200 1195 "http://164.90.217.64/admin/login/?next=/admin/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:14 +0000] "GET /admin/login/?next=/admin/ HTTP/1.1" 302 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:14 +0000] "GET /admin/ HTTP/1.1" 200 1195 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
103.75.49.196 - - [28/Jul/2020:17:00:20 +0000] "GET / HTTP/1.1" 404 1044 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36"
173.252.107.14 - - [28/Jul/2020:17:19:48 +0000] "GET /HamroRamroGhar HTTP/1.1" 301 194 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.14 - - [28/Jul/2020:17:19:48 +0000] "GET /HamroRamroGhar/ HTTP/1.1" 200 2276 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.15 - - [28/Jul/2020:17:19:48 +0000] "GET /HamroRamroGhar HTTP/1.1" 301 194 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.15 - - [28/Jul/2020:17:19:48 +0000] "GET /HamroRamroGhar/ HTTP/1.1" 200 2276 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
88.199.82.10 - - [28/Jul/2020:17:21:43 +0000] "GET / HTTP/1.1" 404 2812 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
49.126.23.108 - - [28/Jul/2020:17:22:17 +0000] "GET /HamroRamroGhar/ HTTP/1.1" 304 0 "http://m.facebook.com/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:17 +0000] "GET /HamroRamroGhar/css/theme.css HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:18 +0000] "GET /HamroRamroGhar/css/theme_extra.css HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:18 +0000] "GET /HamroRamroGhar/js/jquery-2.1.1.min.js HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:18 +0000] "GET /HamroRamroGhar/js/modernizr-2.8.3.min.js HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:18 +0000] "GET /HamroRamroGhar/js/theme.js HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:18 +0000] "GET /HamroRamroGhar/fonts/fontawesome-webfont.woff?v=4.1.0 HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/css/theme.css" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:18 +0000] "GET /HamroRamroGhar/search/main.js HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:19 +0000] "GET /HamroRamroGhar/search/worker.js HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:19 +0000] "GET /HamroRamroGhar/img/favicon.ico HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:19 +0000] "GET /HamroRamroGhar/search/search_index.json HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/search/worker.js" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:19 +0000] "GET /HamroRamroGhar/search/lunr.js HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/search/worker.js" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
49.126.23.108 - - [28/Jul/2020:17:22:36 +0000] "GET /HamroRamroGhar/download/ HTTP/1.1" 304 0 "http://164.90.217.64/HamroRamroGhar/" "Mozilla/5.0 (Linux; Android 10; SM-A507FN Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/83.0.4103.106 Mobile Safari/537.36 [FB_IAB/Orca-Android;FBAV/274.0.0.18.120;]"
